1	very clear and how are
1	clear and how are the
1	and how are the numbers
1	how are the numbers moving.
1	are the numbers moving. and
1	the numbers moving. and i
1	numbers moving. and i just
1	moving. and i just don?t
1	and i just don?t actually
1	i just don?t actually know
1	just don?t actually know the
1	don?t actually know the answer
1	actually know the answer to
1	know the answer to that.
1	the answer to that. i
1	answer to that. i was
1	to that. i was just
1	that. i was just trying
1	i was just trying to
1	was just trying to put
1	just trying to put forth
1	trying to put forth what-
1	to put forth what- when-
1	put forth what- when- when
1	forth what- when- when they-
1	what- when- when they- what
1	when- when they- what they
1	when they- what they wanted
1	they- what they wanted when
1	what they wanted when they
1	they wanted when they wanted
1	wanted when they wanted it
1	when they wanted it but.i
1	they wanted it but.i had
1	wanted it but.i had nothing
1	it but.i had nothing to
1	but.i had nothing to do
1	nothing to do with that,
1	to do with that, i
1	do with that, i never-
1	with that, i never- never
1	that, i never- never ever
1	i never- never ever asked
1	never- never ever asked jeff
1	never ever asked jeff for
1	ever asked jeff for any
1	asked jeff for any kind
1	jeff for any kind of
1	for any kind of special
1	any kind of special you
1	kind of special you know
1	of special you know throw--in
1	special you know throw--in around
1	you know throw--in around money
1	know throw--in around money or
1	throw--in around money or work
1	around money or work at
1	money or work at all,
1	or work at all, um.
1	work at all, um. wells:
1	at all, um. wells: do
1	all, um. wells: do you
1	um. wells: do you remember
1	wells: do you remember ever
1	do you remember ever talking
1	you remember ever talking to
1	remember ever talking to jeff
1	ever talking to jeff about
1	talking to jeff about that
1	to jeff about that budget
1	jeff about that budget proposal?
1	about that budget proposal? manhas:
1	that budget proposal? manhas: that
1	budget proposal? manhas: that specific
1	proposal? manhas: that specific budget
1	manhas: that specific budget proposal?
1	that specific budget proposal? no,
1	specific budget proposal? no, i
1	budget proposal? no, i mean
1	proposal? no, i mean budget
1	no, i mean budget generally,
1	i mean budget generally, yes
1	mean budget generally, yes and
1	budget generally, yes and budget
1	generally, yes and budget generally
1	yes and budget generally yes
1	and budget generally yes in
1	budget generally yes in saying
1	generally yes in saying to
1	yes in saying to him
1	in saying to him that
1	saying to him that i-
1	to him that i- you
1	him that i- you know
1	that i- you know we-
1	i- you know we- there's
1	you know we- there's a
1	know we- there's a lot
1	we- there's a lot of
1	there's a lot of complicated
1	a lot of complicated things
1	lot of complicated things he's
1	of complicated things he's balancing
1	complicated things he's balancing and
1	things he's balancing and i
1	he's balancing and i get
1	balancing and i get that.
1	and i get that. i
1	i get that. i mean
1	get that. i mean more
1	that. i mean more than
1	i mean more than anything
1	mean more than anything i'm
1	more than anything i'm compensating
1	than anything i'm compensating to
1	anything i'm compensating to say
1	i'm compensating to say remember,
1	compensating to say remember, this
1	to say remember, this is
1	say remember, this is work,
1	remember, this is work, work.
1	this is work, work. keep
1	is work, work. keep that
1	work, work. keep that all
1	work. keep that all really
1	keep that all really clear.
1	that all really clear. and
1	all really clear. and i
1	really clear. and i really
1	clear. and i really want
1	and i really want the
1	i really want the work
1	really want the work to
1	want the work to speak
1	the work to speak for
1	work to speak for itself.
1	to speak for itself. i-
1	speak for itself. i- i
1	for itself. i- i mean
1	itself. i- i mean i
1	i- i mean i built
1	i mean i built it
1	mean i built it wells
1	i built it wells okay.
1	built it wells okay. manhas:
1	it wells okay. manhas: me
1	wells okay. manhas: me and
1	okay. manhas: me and appointing
1	manhas: me and appointing a
1	me and appointing a health
1	and appointing a health educator
1	appointing a health educator to
1	a health educator to building
1	health educator to building a
1	educator to building a capacity
1	to building a capacity for
1	building a capacity for an
1	a capacity for an area
1	capacity for an area of
1	for an area of work
1	an area of work in
1	area of work in the
1	of work in the department
1	work in the department that
1	in the department that -never
1	the department that -never existed
1	department that -never existed and
1	that -never existed and i-
1	-never existed and i- i-
1	existed and i- i- i
1	and i- i- i really
1	i- i- i really believe
1	i- i really believe that
1	i really believe that i
1	really believe that i did
1	believe that i did not
1	that i did not ask
1	i did not ask um
1	did not ask um even
1	not ask um even lillian
1	ask um even lillian wanted
1	um even lillian wanted them
1	even lillian wanted them to
1	lillian wanted them to recognize
1	wanted them to recognize it
1	them to recognize it and
1	to recognize it and see
1	recognize it and see that
1	it and see that this
1	and see that this was
1	see that this was the
1	that this was the right-
1	this was the right- you
1	was the right- you know
1	the right- you know that
1	right- you know that this
1	you know that this was
1	know that this was the
1	that this was the right
1	this was the right time
1	was the right time for
1	the right time for them
1	right time for them to
1	time for them to make
1	for them to make the
1	them to make the ask.
1	to make the ask. kmetic:
1	make the ask. kmetic: i
1	the ask. kmetic: i really
1	ask. kmetic: i really want
1	kmetic: i really want you
1	sonia can you spell your
1	beginning, sonia can you spell
1	want you to think and
1	you to think and i'm
1	to think and i'm not
1	think and i'm not saying
1	and i'm not saying you
1	i'm not saying you haven't,
1	not saying you haven't, but
1	saying you haven't, but i
1	you haven't, but i really
1	haven't, but i really want
1	but i really want you
1	want you to think about
1	you to think about this
1	to think about this manhas:
1	think about this manhas: okay.
1	about this manhas: okay. kmetic:
1	this manhas: okay. kmetic: this
1	manhas: okay. kmetic: this looks,
1	okay. kmetic: this looks, i
1	kmetic: this looks, i mean
1	this looks, i mean honestly
1	looks, i mean honestly it
1	i mean honestly it looks
1	mean honestly it looks bad.
1	honestly it looks bad. manhas:
1	it looks bad. manhas: yeah,
1	looks bad. manhas: yeah, yeah-
1	bad. manhas: yeah, yeah- yeah.
1	manhas: yeah, yeah- yeah. kmetic:
1	yeah, yeah- yeah. kmetic: it
1	yeah- yeah. kmetic: it looks
1	yeah. kmetic: it looks ba-
1	kmetic: it looks ba- and
1	it looks ba- and it
1	looks ba- and it looks
1	ba- and it looks bad
1	and it looks bad because
1	it looks bad because we
1	looks bad because we got
1	bad because we got the
1	because we got the chair,
1	we got the chair, the
1	got the chair, the chair
1	the chair, the chair does
1	chair, the chair does his
1	the chair does his executive
1	chair does his executive -
1	does his executive - manhas:
1	his executive - manhas: (whispers)
1	executive - manhas: (whispers) i
1	- manhas: (whispers) i know.
1	manhas: (whispers) i know. kmetic:
1	(whispers) i know. kmetic: i
1	i know. kmetic: i getting
1	know. kmetic: i getting more,
1	kmetic: i getting more, i
1	i getting more, i want
1	getting more, i want you
1	more, i want you to
1	i want you to really
1	want you to really think
1	you to really think about
1	to really think about conversations
1	really think about conversations that
1	think about conversations that you
1	about conversations that you could
1	conversations that you could have
1	that you could have had
1	you could have had with
1	could have had with him,
1	have had with him, rm
1	had with him, rm not
1	with him, rm not saying
1	him, rm not saying you're
1	rm not saying you're doing
1	not saying you're doing anything
1	saying you're doing anything wrong.
1	you're doing anything wrong. this
1	doing anything wrong. this document
1	anything wrong. this document is
1	wrong. this document is the
1	oregon department of justice. ?25:
1	department of justice. ?25: --
1	of justice. ?25: -- cjdo007-13
1	justice. ?25: -- cjdo007-13 manhas
1	?25: -- cjdo007-13 manhas sonia
1	-- cjdo007-13 manhas sonia transcript
1	cjdo007-13 manhas sonia transcript of
1	july 31, 2013 page 18
1	31, 2013 page 18 of
1	2013 page 18 of 60
1	page 18 of 60 manhas:
1	18 of 60 manhas: yeah,
1	of 60 manhas: yeah, no
1	60 manhas: yeah, no i
1	the beginning, sonia can you
1	yeah, no i know, i.
1	no i know, i. ..
1	i know, i. .. kmetic:
1	know, i. .. kmetic: but
1	i. .. kmetic: but how
1	.. kmetic: but how those
1	kmetic: but how those conversations
1	but how those conversations could
1	how those conversations could have
1	those conversations could have manhas:
1	conversations could have manhas: kmetic:
1	could have manhas: kmetic: is
1	have manhas: kmetic: is this
1	manhas: kmetic: is this coming
1	kmetic: is this coming from
1	is this coming from lillian?
1	this coming from lillian? manhas:
1	coming from lillian? manhas: this
1	from lillian? manhas: this is-
1	lillian? manhas: this is- i
1	manhas: this is- i mean
1	this is- i mean i
1	is- i mean i honestly-
1	i mean i honestly- there's
1	mean i honestly- there's a
1	i honestly- there's a few
1	honestly- there's a few parts
1	there's a few parts of
1	a few parts of this
1	few parts of this story
1	parts of this story that
1	of this story that we
1	this story that we haven't
1	story that we haven't gone
1	that we haven't gone into
1	we haven't gone into that
1	haven't gone into that are-
1	gone into that are- that
1	into that are- that are
1	that are- that are reflecting
1	are- that are reflecting on
1	that are reflecting on me
1	are reflecting on me but
1	reflecting on me but are
1	on me but are part
1	me but are part of
1	but are part of the
1	are part of the murky-
1	part of the murky- murky
1	of the murky- murky bureaucracy
1	the murky- murky bureaucracy and
1	murky- murky bureaucracy and i
1	murky bureaucracy and i wish
1	bureaucracy and i wish that
1	and i wish that i
1	i wish that i could
1	wish that i could have
1	that i could have even-
1	i could have even- look
1	could have even- look i'm
1	have even- look i'm not
1	even- look i'm not even
1	look i'm not even in
1	i'm not even in those
1	not even in those budget
1	even in those budget meetings.
1	in those budget meetings. i
1	those budget meetings. i was
1	budget meetings. i was thrilled
1	meetings. i was thrilled when
1	i was thrilled when she
1	was thrilled when she said
1	thrilled when she said we're
1	when she said we're only
1	she said we're only putting
1	said we're only putting two
1	we're only putting two forward.
1	only putting two forward. i
1	putting two forward. i can't
1	two forward. i can't remember
1	forward. i can't remember what
1	can't remember what the other
1	remember what the other one
1	what the other one was
1	the other one was but
1	other one was but one
1	one was but one will
1	was but one will be
1	but one will be for
1	one will be for this
1	will be for this office.
1	be for this office. and
1	for this office. and i
1	this office. and i was
1	office. and i was like
1	and i was like that's
1	i was like that's fantast-
1	was like that's fantast- that's
1	like that's fantast- that's fantastic
1	that's fantast- that's fantastic kmetic:
1	fantast- that's fantastic kmetic: but
1	that's fantastic kmetic: but i
1	fantastic kmetic: but i have
1	kmetic: but i have to
1	but i have to assume,
1	i have to assume, i
1	have to assume, i mean
1	to assume, i mean not
1	assume, i mean not to
1	i mean not to interrupt,
1	mean not to interrupt, but
1	not to interrupt, but i
1	to interrupt, but i have
1	interrupt, but i have to
1	but i have to assume
1	i have to assume at
1	have to assume at that
1	to assume at that point,
1	assume at that point, you've
1	at that point, you've got
1	that point, you've got this
1	point, you've got this relationship
1	you've got this relationship with
1	got this relationship with manhas:
1	this relationship with manhas: yeah,
1	relationship with manhas: yeah, yeah,
1	with manhas: yeah, yeah, yeah.
1	manhas: yeah, yeah, yeah. kmetic:
1	yeah, yeah, yeah. kmetic: after
1	yeah, yeah. kmetic: after you
1	yeah. kmetic: after you hear
1	kmetic: after you hear manhas:
1	after you hear manhas: yeah.
1	you hear manhas: yeah. kmetic:
1	hear manhas: yeah. kmetic: mean,
1	manhas: yeah. kmetic: mean, any
1	yeah. kmetic: mean, any normal
1	kmetic: mean, any normal person
1	mean, any normal person would
1	any normal person would go
1	normal person would go back
1	person would go back to
1	would go back to jeff
1	go back to jeff and
1	back to jeff and say,
1	to jeff and say, oh
1	jeff and say, oh my
1	and say, oh my gosh,
1	say, oh my gosh, i
1	oh my gosh, i hear
1	my gosh, i hear that-
1	gosh, i hear that- even
1	i hear that- even if
1	hear that- even if you
1	that- even if you didn't
1	even if you didn't know
1	if you didn't know about
1	you didn't know about it
1	didn't know about it manhas:
1	know about it manhas: right,
1	about it manhas: right, right,
1	it manhas: right, right, right.
1	manhas: right, right, right. kmetic:
1	right, right, right. kmetic: hear
1	right, right. kmetic: hear that
1	right. kmetic: hear that we're
1	kmetic: hear that we're going
1	hear that we're going to
1	that we're going to get
1	we're going to get blah,'
1	going to get blah,' blah,
1	to get blah,' blah, blah,
1	get blah,' blah, blah, do
1	blah,' blah, blah, do you
1	blah, blah, do you realize
1	blah, do you realize how--
1	do you realize how-- i
1	you realize how-- i mean
1	realize how-- i mean are
1	how-- i mean are there
1	i mean are there conversations
1	mean are there conversations like
1	are there conversations like that?
1	there conversations like that? do
1	conversations like that? do you
1	like that? do you know
1	that? do you know what
1	do you know what that
1	you know what that would
1	know what that would do
1	what that would do for--
1	that would do for-- do
1	would do for-- do you
1	do for-- do you really
1	for-- do you really understand
1	do you really understand what
1	you really understand what that
1	really understand what that would
1	understand what that would do
1	what that would do for
1	that would do for us?
1	would do for us? you
1	do for us? you know
1	for us? you know what
1	us? you know what i
1	know what i mean? i
1	what i mean? i think
1	i mean? i think you
1	mean? i think you can
1	i think you can explain
1	think you can explain about--
1	you can explain about-- i
1	can explain about-- i mean
1	explain about-- i mean the-
1	about-- i mean the- the
1	i mean the- the grant
1	mean the- the grant had
1	the- the grant had kmetic:
1	the grant had kmetic: no,
1	grant had kmetic: no, i
1	had kmetic: no, i know
1	kmetic: no, i know about
1	no, i know about the
1	i know about the grant
1	know about the grant part,
1	about the grant part, but
1	the grant part, but i'm
1	grant part, but i'm talking
1	part, but i'm talking how
1	but i'm talking how know
1	i'm talking how know ran
1	talking how know ran out
1	how know ran out and
1	know ran out and it
1	ran out and it needed
1	out and it needed funding
1	and it needed funding and
1	it needed funding and manhas:
1	needed funding and manhas: i
1	funding and manhas: i mean,
1	and manhas: i mean, god,
1	manhas: i mean, god, i
1	i mean, god, i mean
1	mean, god, i mean i-
1	god, i mean i- i
1	from the beginning, sonia can
1	mean i- i don't know
1	i- i don't know it's
1	i don't know it's sort
1	don't know it's sort of
1	know it's sort of the-
1	it's sort of the- the-
1	sort of the- the- it's
1	of the- the- it's like
1	the- the- it's like the
1	the- it's like the question
1	it's like the question around
1	like the question around the
1	the question around the intent
1	question around the intent part
1	around the intent part here,
1	the intent part here, you
1	intent part here, you know
1	part here, you know like,
1	here, you know like, this
1	you know like, this idea
1	know like, this idea that
1	like, this idea that i
1	this idea that i was
1	idea that i was trying
1	i was trying to exercise
1	was trying to exercise undue
1	trying to exercise undue influence
1	to exercise undue influence is
1	exercise undue influence is like
1	undue influence is like kmetic:
1	influence is like kmetic: i'm
1	is like kmetic: i'm not
1	like kmetic: i'm not suggesting-
1	kmetic: i'm not suggesting- i
1	i'm not suggesting- i this
1	not suggesting- i this document
1	suggesting- i this document is
1	31, 2013 page 19 of6o
1	2013 page 19 of6o manhas
1	page 19 of6o manhas kmetic
1	19 of6o manhas kmetic manhas
1	of6o manhas kmetic manhas kmetic:
1	start from the beginning, sonia
1	kmetic manhas kmetic: manhas kmetic
1	manhas kmetic: manhas kmetic manha:
1	kmetic: manhas kmetic manha: kmetic:
1	manhas kmetic manha: kmetic: manhas
1	kmetic manha: kmetic: manhas kmetic:
1	manha: kmetic: manhas kmetic: wells
1	kmetic: manhas kmetic: wells just
1	manhas kmetic: wells just not
1	kmetic: wells just not the
1	wells just not the case
1	just not the case but-
1	not the case but- not
1	the case but- not suggesting
1	case but- not suggesting that
1	but- not suggesting that you
1	not suggesting that you are
1	suggesting that you are but
1	that you are but i'm
1	you are but i'm wondering
1	are but i'm wondering whether
1	but i'm wondering whether jeff'
1	i'm wondering whether jeff' actions
1	wondering whether jeff' actions or
1	whether jeff' actions or budget
1	jeff' actions or budget were
1	actions or budget were impacted
1	or budget were impacted by
1	budget were impacted by your
1	were impacted by your personal
1	impacted by your personal relationship?
1	by your personal relationship? so
1	your personal relationship? so this
1	personal relationship? so this is
1	relationship? so this is not
1	so this is not a
1	this is not a comment
1	is not a comment about
1	not a comment about you.
1	a comment about you. yeah,
1	comment about you. yeah, no
1	about you. yeah, no i--
1	you. yeah, no i-- i
1	yeah, no i-- i hear
1	no i-- i hear you,
1	i-- i hear you, i
1	i hear you, i mean
1	hear you, i mean i.
1	you, i mean i. ..
1	i mean i. .. and
1	mean i. .. and let's
1	i. .. and let's face
1	.. and let's face it,
1	and let's face it, he
1	let's face it, he obviously
1	face it, he obviously cared
1	it, he obviously cared or
1	he obviously cared or cares,
1	obviously cared or cares, i
1	cared or cares, i don't
1	or cares, i don't know
1	cares, i don't know a
1	i don't know a lot
1	don't know a lot about
1	know a lot about you
1	a lot about you so
1	lot about you so it
1	about you so it would
1	you so it would not
1	so it would not surprise
1	it would not surprise me
1	would not surprise me in
1	not surprise me in the
1	surprise me in the least
1	me in the least if
1	in the least if he
1	the least if he clearly
1	least if he clearly knows
1	if he clearly knows how
1	he clearly knows how important
1	clearly knows how important the
1	knows how important the work
1	how important the work is,
1	important the work is, you
1	the work is, you know,
1	work is, you know, despite
1	is, you know, despite the
1	you know, despite the fact
1	know, despite the fact that
1	despite the fact that the
1	the fact that the work
1	fact that the work is
1	that the work is good,
1	the work is good, i
1	work is good, i mean
1	is good, i mean that's
1	good, i mean that's separate,
1	i mean that's separate, i
1	mean that's separate, i mean,
1	that's separate, i mean, he
1	separate, i mean, he wan-
1	i mean, he wan- i-
1	mean, he wan- i- yeah
1	he wan- i- yeah i
1	wan- i- yeah i mean
1	i- yeah i mean i'm
1	yeah i mean i'm thinking-
1	i mean i'm thinking- i've
1	mean i'm thinking- i've been
1	i'm thinking- i've been thinking
1	thinking- i've been thinking about
1	i've been thinking about this
1	been thinking about this a
1	thinking about this a lot,
1	about this a lot, i
1	this a lot, i mean
1	a lot, i mean in
1	lot, i mean in the
1	i mean in the sense
1	mean in the sense of
1	in the sense of what-
1	the sense of what- what
1	sense of what- what did
1	of what- what did we-
1	what- what did we- what
1	let's start from the beginning,
1	did we- what did we-
1	we- what did we- what
1	did we- what did we
1	we- what did we meanand
1	what did we meanand then
1	did we meanand then what-
1	we meanand then what- how
1	meanand then what- how did
1	then what- how did it
1	what- how did it actually
1	how did it actually color
1	did it actually color people's
1	it actually color people's decision
1	actually color people's decision making
1	color people's decision making and
1	people's decision making and you
1	decision making and you know
1	making and you know the
1	and you know the truth
1	you know the truth is,
1	know the truth is, i
1	the truth is, i didn't
1	truth is, i didn't have
1	is, i didn't have the
1	i didn't have the power
1	didn't have the power around-
1	have the power around- like
1	the power around- like somebody
1	power around- like somebody else
1	around- like somebody else made
1	like somebody else made a
1	somebody else made a decision
1	else made a decision and
1	made a decision and not
1	a decision and not me,
1	decision and not me, i
1	and not me, i don't
1	not me, i don't know,
1	me, i don't know, i
1	i don't know, i don't
1	don't know, i don't know
1	know, i don't know how
1	alright let's start from the
1	don't know how it influences
1	know how it influences decising-,
1	how it influences decising-, decisions
1	it influences decising-, decisions but
1	influences decising-, decisions but what-
1	decising-, decisions but what- what
1	decisions but what- what i
1	but what- what i can
1	what- what i can say
1	what i can say is
1	can say is that we
1	say is that we were
1	is that we were ramping
1	that we were ramping down,
1	we were ramping down, you
1	were ramping down, you know,
1	ramping down, you know, 7.5
1	down, you know, 7.5 million
1	you know, 7.5 million dollar
1	know, 7.5 million dollar grant,
1	7.5 million dollar grant, that
1	million dollar grant, that meant
1	dollar grant, that meant a
1	grant, that meant a lot
1	that meant a lot of
1	meant a lot of positions
1	a lot of positions lost
1	lot of positions lost and
1	of positions lost and it
1	positions lost and it was
1	lost and it was meager
1	and it was meager and
1	it was meager and you
1	was meager and you look
1	meager and you look at
1	and you look at the
1	you look at the general
1	look at the general fund
1	at the general fund across
1	the general fund across the
1	general fund across the whole
1	fund across the whole department
1	across the whole department it
1	the whole department it was
1	whole department it was so
1	department it was so meager
1	it was so meager for
1	was so meager for sustaining
1	so meager for sustaining any
1	meager for sustaining any capacity
1	for sustaining any capacity that
1	sustaining any capacity that fo-
1	any capacity that fo- that
1	capacity that fo- that i-
1	that fo- that i- that
1	fo- that i- that i
1	that i- that i do
1	i- that i do stand
1	that i do stand on
1	i do stand on my
1	do stand on my feet
1	stand on my feet to
1	on my feet to say
1	my feet to say that
1	feet to say that for
1	to say that for the
1	say that for the work
1	that for the work that
1	for the work that was
1	the work that was done
1	work that was done it
1	that was done it was
1	was done it was tiny.
1	done it was tiny. i
1	it was tiny. i mean
1	was tiny. i mean i
1	tiny. i mean i know
1	i mean i know the
1	mean i know the headline
1	i know the headline says
1	know the headline says double,
1	the headline says double, it's
1	headline says double, it's 1.0,
1	says double, it's 1.0, i
1	double, it's 1.0, i mean
1	it's 1.0, i mean from
1	1.0, i mean from a
1	i mean from a team
1	mean from a team of
1	from a team of 60,
1	a team of 60, like
1	team of 60, like it
1	of 60, like it was-
1	60, like it was- it
1	like it was- it was
1	it was- it was meager
1	was- it was meager and
1	it was meager and i
1	was meager and i think
1	meager and i think that
1	and i think that it-
1	i think that it- there
1	think that it- there was
1	that it- there was sufficient
1	it- there was sufficient work
1	there was sufficient work done
1	was sufficient work done to
1	sufficient work done to say
1	work done to say that's
1	done to say that's pretty
1	to say that's pretty reasonable
1	say that's pretty reasonable but
1	that's pretty reasonable but can
1	pretty reasonable but can i
1	reasonable but can i ask
1	but can i ask but
1	can i ask but i'm-
1	i ask but i'm- but
1	ask but i'm- but i'm-
1	but i'm- but i'm- but
1	i'm- but i'm- but but
1	but i'm- but but i'm
1	i'm- but but i'm acknowledging
1	but but i'm acknowledging what
1	but i'm acknowledging what you're
1	i'm acknowledging what you're saying.
1	acknowledging what you're saying. can
1	what you're saying. can i
1	you're saying. can i ask
1	saying. can i ask it
1	can i ask it a
1	i ask it a different
1	ask it a different way?
1	it a different way? if
1	a different way? if you
1	different way? if you didn't
1	way? if you didn't have
1	if you didn't have the
1	you didn't have the relationship
1	didn't have the relationship that
1	have the relationship that you
1	the relationship that you had
1	relationship that you had with
1	that you had with jeff
1	you had with jeff do
1	had with jeff do you
1	with jeff do you think
1	jeff do you think his
1	do you think his budget
1	you think his budget recommendation
1	think his budget recommendation would
1	his budget recommendation would have
1	budget recommendation would have been
1	recommendation would have been same?
1	would have been same? i
1	have been same? i actually
1	been same? i actually do,
1	same? i actually do, i
1	i actually do, i do.
1	actually do, i do. i
1	do, i do. i think
1	i do. i think that
1	do. i think that the
1	i think that the work
1	think that the work is-is-
1	that the work is-is- is
1	the work is-is- is the
1	work is-is- is the new
1	is-is- is the new public
1	is the new public health
1	the new public health with
1	new public health with the-
1	public health with the- the
1	health with the- the whole-
1	with the- the whole- the-
1	the- the whole- the- the
1	the whole- the- the transistion
1	whole- the- the transistion with
1	the- the transistion with healthcare
1	the transistion with healthcare transformation,
1	transistion with healthcare transformation, that
1	with healthcare transformation, that we've-
1	healthcare transformation, that we've- we've
1	transformation, that we've- we've just
1	that we've- we've just have
1	we've- we've just have had
1	we've just have had no-
1	just have had no- we'd
1	have had no- we'd been
1	had no- we'd been so
1	no- we'd been so direct
1	we'd been so direct service,
1	been so direct service, we
1	so direct service, we had
1	direct service, we had no
1	service, we had no capacity
1	we had no capacity for
1	had no capacity for this
1	no capacity for this broader
1	capacity for this broader work
1	for this broader work that
1	this broader work that yeah,
1	broader work that yeah, i
1	work that yeah, i think
1	that yeah, i think so.
1	yeah, i think so. maybe
1	i think so. maybe if
1	think so. maybe if it
1	so. maybe if it wasn't
1	maybe if it wasn't me,
1	if it wasn't me, maybe
1	it wasn't me, maybe it
1	wasn't me, maybe it would
1	me, maybe it would have
1	maybe it would have been
1	it would have been more
1	would have been more (laughs),
1	have been more (laughs), i
1	been more (laughs), i don't
1	more (laughs), i don't know.
1	(laughs), i don't know. (women
1	i don't know. (women laugh)
1	don't know. (women laugh) because
1	know. (women laugh) because somebody
1	(women laugh) because somebody else
1	laugh) because somebody else might
1	because somebody else might have
1	somebody else might have made
1	else might have made a
1	might have made a better
1	have made a better case.
1	made a better case. i
1	a better case. i don't
1	better case. i don't know,
1	case. i don't know, okay,
1	i don't know, okay, it
1	don't know, okay, it was
1	know, okay, it was pretty
1	okay, it was pretty meager.
1	it was pretty meager. so
1	was pretty meager. so just
1	pretty meager. so just to--
1	meager. so just to-- to
1	so just to-- to clarif-
1	just to-- to clarif- to
1	to-- to clarif- to clarify
1	to clarif- to clarify it,
1	clarif- to clarify it, was
1	to clarify it, was it
1	clarify it, was it 1.0
1	it, was it 1.0 or
1	was it 1.0 or 1.5
1	it 1.0 or 1.5 because
1	1.0 or 1.5 because the
1	or 1.5 because the commissioner's
1	1.5 because the commissioner's that
1	because the commissioner's that we've
1	the commissioner's that we've spoke
1	commissioner's that we've spoke to,
1	that we've spoke to, they
1	we've spoke to, they believed
1	spoke to, they believed it
1	to, they believed it was
1	they believed it was 1.5
1	believed it was 1.5 fte.
1	it was 1.5 fte. this
1	was 1.5 fte. this document
1	1.5 fte. this document is
1	fte. this document is the
1	of justice. cjd0007-13 manhas sonia'transcript
1	justice. cjd0007-13 manhas sonia'transcript of
1	cjd0007-13 manhas sonia'transcript of interview
1	manhas sonia'transcript of interview july
1	sonia'transcript of interview july 31,
1	july 31, 2013 page 20
1	31, 2013 page 20 of
1	2013 page 20 of 60
1	page 20 of 60 manhas
1	20 of 60 manhas wells
1	of 60 manhas wells manhas
1	60 manhas wells manhas wells
1	kmetic: manhas wells manhas 2
1	manhas wells manhas 2 um
1	wells manhas 2 um and
1	manhas 2 um and this
1	2 um and this is
1	um and this is again
1	and this is again where
1	this is again where i
1	is again where i would
1	again where i would go
1	where i would go back
1	i would go back to
1	would go back to wendy
1	go back to wendy leer
1	back to wendy leer and
1	to wendy leer and lillian
1	wendy leer and lillian because
1	leer and lillian because if
1	and lillian because if you
1	lillian because if you back
1	because if you back to
1	if you back to the
1	you back to the budget
1	back to the budget hearing
1	to the budget hearing where
1	the budget hearing where i
1	budget hearing where i was
1	hearing where i was speaking
1	where i was speaking to
1	i was speaking to the
1	was speaking to the budget
1	speaking to the budget and
1	to the budget and they
1	the budget and they all
1	budget and they all pretty
1	and they all pretty much-
1	they all pretty much- i
1	all pretty much- i was
1	pretty much- i was like
1	much- i was like a
1	i was like a deer
1	was like a deer in
1	like a deer in the
1	a deer in the headlines
1	deer in the headlines in
1	in the headlines in trying
1	the headlines in trying to
1	headlines in trying to explain
1	in trying to explain it
1	trying to explain it all
1	to explain it all because
1	explain it all because they-
1	it all because they- they-
1	all because they- they- they-
1	because they- they- they- they
1	they- they- they- they pret-
1	they- they- they pret- they
1	they- they pret- they put
1	they pret- they put it
1	pret- they put it okay.
1	they put it okay. so
1	put it okay. so i-
1	it okay. so i- 1-
1	okay. so i- 1- i
1	so i- 1- i can
1	i- 1- i can still
1	1- i can still barely
1	i can still barely explain
1	can still barely explain it.
1	still barely explain it. so
1	barely explain it. so why
1	explain it. so why do
1	it. so why do they
1	so why do they you
1	why do they you do
1	do they you do the
1	they you do the bud-
1	you do the bud- budget
1	do the bud- budget presentation?
1	the bud- budget presentation? um,
1	bud- budget presentation? um, well
1	budget presentation? um, well multiple
1	presentation? um, well multiple of
1	um, well multiple of us
1	well multiple of us okay.
1	multiple of us okay. i
1	of us okay. i speak
1	us okay. i speak to
1	okay. i speak to the
1	i speak to the work.
1	speak to the work. i
1	to the work. i was
1	the work. i was at
1	work. i was at the
1	i was at the end.
1	was at the end. it
1	at the end. it was
1	the end. it was very
1	end. it was very volatile-
1	it was very volatile- it
1	was very volatile- it was
1	very volatile- it was a
1	volatile- it was a very
1	it was a very combative
1	was a very combative budget
1	a very combative budget hearing
1	very combative budget hearing to
1	combative budget hearing to begin
1	budget hearing to begin with
1	hearing to begin with and
1	to begin with and i
1	begin with and i was
1	with and i was the
1	and i was the end
1	i was the end and
1	was the end and it
1	the end and it wasn't
1	end and it wasn't very
1	and it wasn't very fun.
1	it wasn't very fun. it
1	wasn't very fun. it sounds
1	very fun. it sounds like
1	fun. it sounds like you
1	it sounds like you were
1	sounds like you were getting
1	like you were getting questioned
1	you were getting questioned a
1	were getting questioned a lot.
1	getting questioned a lot. yeah
1	questioned a lot. yeah and
1	a lot. yeah and they
1	lot. yeah and they quest-
1	yeah and they quest- questioning
1	and they quest- questioning the
1	they quest- questioning the work
1	quest- questioning the work quite
1	questioning the work quite a
1	the work quite a bit
1	work quite a bit and
1	quite a bit and then
1	a bit and then i-
1	bit and then i- i
1	and then i- i did
1	then i- i did wrap
1	i- i did wrap around
1	i did wrap around and
1	did wrap around and talk-
1	wrap around and talk- so
1	around and talk- so this
1	and talk- so this is
1	talk- so this is that
1	so this is that direct
1	this is that direct communication
1	is that direct communication thing,
1	that direct communication thing, i
1	direct communication thing, i went
1	communication thing, i went back
1	thing, i went back and
1	i went back and i
1	went back and i talked
1	back and i talked to
1	and i talked to those
1	i talked to those commissioners
1	talked to those commissioners 1-
1	to those commissioners 1- you
