1	to think and
1	think and i'm
1	saying you haven't,
1	you haven't, but
1	haven't, but i
1	but i really
1	think about this
1	about this manhas:
1	this manhas: okay.
1	okay. kmetic: this
1	kmetic: this looks,
1	this looks, i
1	looks, i mean
1	i mean honestly
1	mean honestly it
1	honestly it looks
1	it looks bad.
1	looks bad. manhas:
1	bad. manhas: yeah,
1	manhas: yeah, yeah-
1	yeah, yeah- yeah.
1	yeah- yeah. kmetic:
1	yeah. kmetic: it
1	kmetic: it looks
1	it looks ba-
1	looks ba- and
1	ba- and it
1	and it looks
1	it looks bad
1	looks bad because
1	bad because we
1	because we got
1	got the chair,
1	the chair, the
1	chair, the chair
1	the chair does
1	chair does his
1	does his executive
1	his executive -
1	executive - manhas:
1	- manhas: (whispers)
1	manhas: (whispers) i
1	(whispers) i know.
1	it. these started-
1	know. kmetic: i
1	kmetic: i getting
1	i getting more,
1	getting more, i
1	more, i want
1	you to really
1	to really think
1	really think about
1	think about conversations
1	about conversations that
1	conversations that you
1	that you could
1	you could have
1	could have had
1	have had with
1	had with him,
1	with him, rm
1	him, rm not
1	rm not saying
1	not saying you're
1	saying you're doing
1	doing anything wrong.
1	anything wrong. this
1	wrong. this document
1	of justice. ?25:
1	justice. ?25: --
1	?25: -- cjdo007-13
1	-- cjdo007-13 manhas
1	page 18 of
1	18 of 60
1	60 manhas: yeah,
1	growing it. these
1	i know, i.
1	know, i. ..
1	keep growing it.
1	of keep growing
1	kmetic: but how
1	but how those
1	how those conversations
1	those conversations could
1	conversations could have
1	could have manhas:
1	have manhas: kmetic:
1	manhas: kmetic: is
1	kmetic: is this
1	is this coming
1	this coming from
1	coming from lillian?
1	from lillian? manhas:
1	lillian? manhas: this
1	manhas: this is-
1	this is- i
1	is- i mean
1	mean i honestly-
1	i honestly- there's
1	honestly- there's a
1	there's a few
1	a few parts
1	few parts of
1	parts of this
1	of this story
1	this story that
1	story that we
1	we haven't gone
1	haven't gone into
1	gone into that
1	into that are-
1	that are- that
1	are- that are
1	that are reflecting
1	are reflecting on
1	reflecting on me
1	on me but
1	me but are
1	but are part
1	of the murky-
1	the murky- murky
1	murky- murky bureaucracy
1	murky bureaucracy and
1	bureaucracy and i
1	and i wish
1	i wish that
1	wish that i
1	that i could
1	i could have
1	could have even-
1	have even- look
1	even- look i'm
1	look i'm not
1	i'm not even
1	not even in
1	even in those
1	in those budget
1	those budget meetings.
1	budget meetings. i
1	meetings. i was
1	was thrilled when
1	thrilled when she
1	when she said
1	she said we're
1	said we're only
1	we're only putting
1	only putting two
1	putting two forward.
1	two forward. i
1	forward. i can't
1	what the other
1	the other one
1	other one was
1	one was but
1	was but one
1	but one will
1	one will be
1	will be for
1	be for this
1	for this office.
1	this office. and
1	office. and i
1	kind of keep
1	was like that's
1	like that's fantast-
1	that's fantast- that's
1	fantast- that's fantastic
1	that's fantastic kmetic:
1	fantastic kmetic: but
1	kmetic: but i
1	itchance to kind
1	have to assume,
1	to assume, i
1	assume, i mean
1	mean not to
1	not to interrupt,
1	to interrupt, but
1	interrupt, but i
1	have to assume
1	to assume at
1	assume at that
1	at that point,
1	that point, you've
1	point, you've got
1	you've got this
1	got this relationship
1	this relationship with
1	position, itchance to
1	with manhas: yeah,
1	yeah. kmetic: after
1	kmetic: after you
1	after you hear
1	you hear manhas:
1	hear manhas: yeah.
1	yeah. kmetic: mean,
1	kmetic: mean, any
1	mean, any normal
1	any normal person
1	normal person would
1	person would go
1	generalist position, itchance
1	back to jeff
1	a generalist position,
1	jeff and say,
1	and say, oh
1	say, oh my
1	my gosh, i
1	gosh, i hear
1	i hear that-
1	hear that- even
1	that- even if
1	even if you
1	of a generalist
1	you didn't know
1	didn't know about
1	know about it
1	about it manhas:
1	it manhas: right,
1	bit of a
1	that position it
1	and in that
1	right. kmetic: hear
1	kmetic: hear that
1	hear that we're
1	that we're going
1	we're going to
1	to get blah,'
1	get blah,' blah,
1	blah,' blah, blah,
1	blah, blah, do
1	blah, do you
1	do you realize
1	you realize how--
1	realize how-- i
1	how-- i mean
1	mean are there
1	are there conversations
1	there conversations like
1	conversations like that?
1	like that? do
1	that? do you
1	know what that
1	position and in
1	specialist position and
1	would do for--
1	do for-- do
1	for-- do you
1	do you really
1	you really understand
1	really understand what
1	understand what that
1	would do for
1	do for us?
1	for us? you
1	us? you know
1	i mean? i
1	mean? i think
1	to the health
1	you can explain
1	can explain about--
1	explain about-- i
1	about-- i mean
1	mean the- the
1	the- the grant
1	the grant had
1	grant had kmetic:
1	had kmetic: no,
1	kmetic: no, i
1	no, i know
1	i know about
1	program to the
1	about the grant
1	the grant part,
1	grant part, but
1	part, but i'm
1	but i'm talking
1	i'm talking how
1	talking how know
1	how know ran
1	know ran out
1	ran out and
1	prevention program to
1	and it needed
1	it needed funding
1	needed funding and
1	funding and manhas:
1	and manhas: i
1	manhas: i mean,
1	i mean, god,
1	mean, god, i
1	god, i mean
1	don't know it's
1	know it's sort
1	it's sort of
1	sort of the-
1	from the child
1	the- the- it's
1	the- it's like
1	like the question
1	the question around
1	question around the
1	around the intent
1	the intent part
1	intent part here,
1	part here, you
1	here, you know
1	you know like,
1	know like, this
1	like, this idea
1	those from the
1	idea that i
1	trying to exercise
1	to exercise undue
1	exercise undue influence
1	undue influence is
1	influence is like
1	is like kmetic:
1	like kmetic: i'm
1	kmetic: i'm not
1	i'm not suggesting-
1	not suggesting- i
1	suggesting- i this
1	page 19 of6o
1	19 of6o manhas
1	of6o manhas kmetic
1	manhas kmetic manha:
1	kmetic manha: kmetic:
1	manha: kmetic: manhas
1	kmetic: wells just
1	wells just not
1	just not the
1	not the case
1	the case but-
1	case but- not
1	but- not suggesting
1	suggesting that you
1	you are but
1	are but i'm
1	but i'm wondering
1	i'm wondering whether
1	wondering whether jeff'
1	whether jeff' actions
1	jeff' actions or
1	actions or budget
1	or budget were
1	budget were impacted
1	were impacted by
1	impacted by your
1	by your personal
1	personal relationship? so
1	relationship? so this
1	on those from
1	worked on those
1	is not a
1	not a comment
1	a comment about
1	comment about you.
1	about you. yeah,
1	you. yeah, no
1	yeah, no i--
1	no i-- i
1	equity and i
1	i. .. and
1	.. and let's
1	and let's face
1	let's face it,
1	face it, he
1	it, he obviously
1	he obviously cared
1	obviously cared or
1	cared or cares,
1	or cares, i
1	cares, i don't
1	don't know a
1	know a lot
1	a lot about
1	lot about you
1	about you so
1	you so it
1	it would not
1	would not surprise
1	not surprise me
1	surprise me in
1	me in the
1	in the least
1	the least if
1	least if he
1	if he clearly
1	he clearly knows
1	clearly knows how
1	knows how important
1	how important the
1	important the work
1	the work is,
1	work is, you
1	is, you know,
1	you know, despite
1	know, despite the
1	despite the fact
1	fact that the
1	health equity and
1	work is good,
1	is good, i
1	good, i mean
1	mean that's separate,
1	that's separate, i
1	separate, i mean,
1	i mean, he
1	mean, he wan-
1	he wan- i-
1	wan- i- yeah
1	of health equity
1	mean i'm thinking-
1	i'm thinking- i've
1	thinking- i've been
1	i've been thinking
1	been thinking about
1	about this a
1	this a lot,
1	a lot, i
1	lot, i mean
1	issues of health
1	addressing issues of
1	the sense of
1	sense of what-
1	of what- what
1	what- what did
1	and addressing issues
1	partnerships and addressing
1	prevention in community
1	did we meanand
1	we meanand then
1	meanand then what-
1	then what- how
1	what- how did
1	how did it
1	did it actually
1	it actually color
1	actually color people's
1	color people's decision
1	people's decision making
1	decision making and
1	making and you
1	know the truth
1	the truth is,
1	truth is, i
1	is, i didn't
1	building prevention in
1	have the power
1	the power around-
1	power around- like
1	around- like somebody
1	like somebody else
1	somebody else made
1	else made a
1	made a decision
1	a decision and
1	decision and not
1	and not me,
1	not me, i
1	me, i don't
1	prevention, building prevention
1	of prevention, building
1	how it influences
1	it influences decising-,
1	influences decising-, decisions
1	decising-, decisions but
1	decisions but what-
1	but what- what
1	what- what i
1	story of prevention,
1	is that we
1	we were ramping
1	were ramping down,
1	ramping down, you
1	down, you know,
1	you know, 7.5
1	know, 7.5 million
1	7.5 million dollar
1	million dollar grant,
1	dollar grant, that
1	grant, that meant
1	that meant a
1	meant a lot
1	lot of positions
1	of positions lost
1	positions lost and
1	lost and it
1	a story of
1	lays a story
1	meager and you
1	and you look
1	of lays a
1	kind of lays
1	at the general
1	the general fund
1	general fund across
1	fund across the
1	across the whole
1	the whole department
1	whole department it
1	department it was
1	it'll- it kind
1	was so meager
1	so meager for
1	meager for sustaining
1	for sustaining any
1	sustaining any capacity
1	any capacity that
1	capacity that fo-
1	that fo- that
1	fo- that i-
1	briefly. it'll- it
1	rolls briefly. it'll-
1	that i do
1	i do stand
1	do stand on
1	stand on my
1	on my feet
1	my feet to
1	feet to say
1	the rolls briefly.
1	say that for
1	that for the
1	for the work
1	work that was
1	that was done
1	was done it
1	done it was
1	it was tiny.
1	was tiny. i
1	tiny. i mean
1	i know the
1	know the headline
1	the headline says
1	headline says double,
1	says double, it's
1	double, it's 1.0,
1	it's 1.0, i
1	1.0, i mean
1	i mean from
1	mean from a
1	from a team
1	a team of
1	team of 60,
1	of 60, like
1	60, like it
1	like it was-
1	meager and i
1	think that it-
1	that it- there
1	it- there was
1	there was sufficient
1	was sufficient work
1	sufficient work done
1	work done to
1	done to say
1	to say that's
1	say that's pretty
1	that's pretty reasonable
1	pretty reasonable but
1	reasonable but can
1	but can i
1	i ask but
1	ask but i'm-
1	of the rolls
1	i'm- but i'm-
1	i'm- but but
1	but but i'm
1	but i'm acknowledging
1	i'm acknowledging what
1	acknowledging what you're
1	what you're saying.
1	you're saying. can
1	saying. can i
1	i ask it
1	ask it a
1	it a different
1	a different way?
1	different way? if
1	way? if you
1	you didn't have
1	have the relationship
1	but just kind
1	relationship that you
1	doing but just
1	you had with
1	had with jeff
1	with jeff do
1	jeff do you
1	you think his
1	think his budget
1	his budget recommendation
1	budget recommendation would
1	recommendation would have
1	have been same?
1	been same? i
1	same? i actually
1	actually do, i
1	do, i do.
1	i do. i
1	do. i think
1	think that the
1	the work is-is-
1	work is-is- is
1	is-is- is the
1	is the new
1	the new public
1	new public health
1	public health with
1	health with the-
1	with the- the
1	were doing but
1	the whole- the-
1	whole- the- the
1	the- the transistion
1	the transistion with
1	transistion with healthcare
1	with healthcare transformation,
1	healthcare transformation, that
1	transformation, that we've-
1	that we've- we've
1	we've- we've just
1	we've just have
1	just have had
1	have had no-
1	had no- we'd
1	no- we'd been
1	we'd been so
1	been so direct
1	so direct service,
1	direct service, we
1	service, we had
1	we had no
1	had no capacity
1	no capacity for
1	capacity for this
1	for this broader
1	this broader work
1	broader work that
1	work that yeah,
1	that yeah, i
1	yeah, i think
1	i think so.
1	think so. maybe
1	so. maybe if
1	maybe if it
1	if it wasn't
1	it wasn't me,
1	wasn't me, maybe
1	me, maybe it
1	maybe it would
1	have been more
1	been more (laughs),
1	more (laughs), i
1	(laughs), i don't
1	don't know. (women
1	know. (women laugh)
1	(women laugh) because
1	laugh) because somebody
1	because somebody else
1	somebody else might
1	else might have
1	might have made
1	have made a
1	made a better
1	a better case.
1	better case. i
1	case. i don't
1	don't know, okay,
1	know, okay, it
1	okay, it was
1	was pretty meager.
1	pretty meager. so
1	meager. so just
1	so just to--
1	just to-- to
1	to-- to clarif-
1	to clarif- to
1	clarif- to clarify
1	to clarify it,
1	clarify it, was
1	it, was it
1	was it 1.0
1	it 1.0 or
1	1.0 or 1.5
1	or 1.5 because
1	1.5 because the
1	because the commissioner's
1	the commissioner's that
1	commissioner's that we've
1	that we've spoke
1	we've spoke to,
1	spoke to, they
1	to, they believed
1	they believed it
1	believed it was
1	it was 1.5
1	was 1.5 fte.
1	1.5 fte. this
1	fte. this document
1	cjd0007-13 manhas sonia'transcript
1	manhas sonia'transcript of
1	sonia'transcript of interview
1	20 of 60
1	extent what you
1	60 manhas wells
1	manhas 2 um
1	2 um and
1	yeah. extent what
1	this is again
1	is again where
1	again where i
1	where i would
1	i would go
1	back to wendy
1	to wendy leer
1	wendy leer and
1	leer and lillian
1	and lillian because
1	lillian because if
1	because if you
1	if you back
1	me yeah. extent
1	the budget hearing
1	budget hearing where
1	hearing where i
1	speaking to the
1	the budget and
1	budget and they
1	and they all
1	they all pretty
1	all pretty much-
1	pretty much- i
1	much- i was
1	was like a
1	like a deer
1	a deer in
1	deer in the
1	in the headlines
1	the headlines in
1	headlines in trying
1	in trying to
1	trying to explain
1	to explain it
1	explain it all
1	it all because
1	all because they-
1	because they- they-
1	they- they- they-
1	they- they- they
1	they- they pret-
1	they pret- they
1	pret- they put
1	they put it
1	put it okay.
1	it okay. so
1	okay. so i-
1	so i- 1-
1	tell me yeah.
1	1- i can
1	i can still
1	can still barely
1	still barely explain
1	barely explain it.
1	explain it. so
1	it. so why
1	so why do
1	why do they
1	do they you
1	they you do
1	you do the
1	do the bud-
1	the bud- budget
1	bud- budget presentation?
1	budget presentation? um,
1	presentation? um, well
1	um, well multiple
1	well multiple of
1	multiple of us
1	of us okay.
1	us okay. i
1	okay. i speak
1	i speak to
1	speak to the
1	to the work.
1	the work. i
1	work. i was
1	i was at
1	was at the
1	the end. it
1	end. it was
1	was very volatile-
1	very volatile- it
1	volatile- it was
1	was a very
1	a very combative
1	very combative budget
1	combative budget hearing
1	budget hearing to
1	hearing to begin
1	to tell me
1	begin with and
1	with and i
1	the end and
1	end and it
1	and it wasn't
1	it wasn't very
1	wasn't very fun.
1	very fun. it
1	fun. it sounds
1	it sounds like
1	sounds like you
1	don't have to
1	you were getting
1	were getting questioned
1	getting questioned a
1	questioned a lot.
1	a lot. yeah
1	lot. yeah and
1	yeah and they
1	and they quest-
1	they quest- questioning
1	quest- questioning the
1	questioning the work
1	the work quite
1	work quite a
1	quite a bit
1	a bit and
1	bit and then
1	and then i-
1	then i- i
1	i did wrap
1	did wrap around
1	wrap around and
1	around and talk-
1	and talk- so
1	talk- so this
1	this is that
1	is that direct
1	that direct communication
1	direct communication thing,
1	communication thing, i
1	thing, i went
1	just- you don't
1	went back and
1	back and i
1	and i talked
1	it's just- you
1	talked to those
1	to those commissioners
1	those commissioners 1-
1	commissioners 1- you
1	know we shared
1	we shared information
1	shared information to
1	information to clarify
1	to clarify what
1	clarify what it
1	i'm- it's just-
1	was so they
1	so they could
1	they could understand
1	could understand what
1	understand what the
1	what the work
1	the work was,
1	work was, so
1	was, so but
1	so but it-
1	but it- it
1	it was murky
1	was murky to
1	murky to begin
1	begin with let
1	with let alone
1	let alone adding
1	alone adding this
1	adding this in.
1	this in. did
1	in. did you
1	good. i'm- it's
1	you ever hear
1	ever hear from
1	hear from any
1	from any commissioners
1	any commissioners that
1	commissioners that they
1	they were frustrated
1	were frustrated with
1	frustrated with that--
1	with that-- about
1	that-- about your
1	about your process
1	your process and
1	process and how
1	and how your
1	how your budget
1	your budget was
1	budget was handled?
1	was handled? um
1	handled? um sure
1	um sure i
1	in the hearing
1	the hearing directly
1	hearing directly i
1	directly i mean
1	mean that this
1	was a public
1	a public meeting
1	public meeting and
1	meeting and that's
1	it's good. i'm-
1	that's why that
1	why that was
1	of the reflection
1	the reflection of
1	reflection of the
1	of the direct
1	the direct work
1	direct work that
1	work that i-
1	that i understand
1	understand that the
1	that the health
1	health department has-
1	department has- like
1	has- like the
1	like the bigger
1	the bigger health
1	bigger health department
1	department has this
1	has this kind
1	kind of different
1	of different relationship
1	different relationship with
1	relationship with them,
1	with them, it's
1	them, it's the
1	it's the first
1	first time i
1	time i was
1	was in this--
1	in this-- this
1	of a role,
1	a role, and
1	role, and that's
1	and that's not-
1	that's not- but
1	not- but my
1	but my personal
1	my personal relationship
1	no it's good.
1	relationship with each
1	with each of
1	each of them
1	of them has
1	them has always
1	has always been
1	always been real
1	been real positive
1	real positive and
1	positive and i-
1	and i- because
1	i- because been
1	because been trying
1	trying to work
1	directly with them,
1	with them, and
1	them, and so
1	when i saw
1	i saw it
1	saw it was
1	yeah, no it's
1	like uh oh,
1	uh oh, now
1	oh, now i'm
1	now i'm getting
1	i'm getting put
1	getting put in
1	put in sort
1	in sort of
1	the health department,
1	health department, you're
1	department, you're being
1	you're being murky
1	being murky and
1	murky and ambiguous
1	and ambiguous and
1	ambiguous and like
1	and like are
1	detail? yeah, no
1	you guys moving
1	guys moving things
1	moving things around
1	things around and
1	around and i'm
1	and i'm going
1	i'm going i
1	going i don't
1	this detail? yeah,
1	really know and
1	know and can
1	and can i-
1	can i- and
1	i- and so
1	so i went
1	went back to
1	back to my
1	to my own
1	my own personal
1	own personal relationship
1	relationship and said
1	said i'm gonna
1	i'm gonna follow
1	gonna follow up
1	follow up with
1	up with you
1	with you directly,
1	you directly, i
1	directly, i will
1	i will lay
1	will lay it
1	lay it all
1	it all out
1	all out for
1	out for as
1	for as best
1	want this detail?
1	best i know
1	know it and
1	advi-- i don't
1	you can make-
1	can make- i
1	make- i defer
1	i defer to
1	defer to your
1	to your decision
1	your decision making,
1	decision making, of
1	making, of course,
1	of course, if
1	course, if this
1	if this is
1	an advi-- i
1	not what you
1	want to fund
1	to fund in
1	fund in relation
1	in relation to
1	relation to everything
1	to everything else,
1	everything else, i
1	else, i respect
1	it's an advi--
1	respect that. of
1	that. of course,
1	of course, i
1	course, i respect
1	respect that. um,
1	that. um, so
1	um, so i
1	council, it's an
1	i did my
1	did my best,
1	my best, wro-
1	best, wro- to
1	wro- to reach
1	to reach out
1	reach out them
1	out them and-
1	health council, it's
1	and to communicate
1	community health council,
1	communicate with the-
1	with the- budgets
1	the- budgets were
1	budgets were and
1	were and they
1	and they seemed
1	they seemed assured
1	seemed assured at
1	assured at that
1	that point if
1	point if they're
1	if they're not-
1	they're not- if
1	not- if they
1	if they weren't
1	they weren't i
1	weren't i don't-
1	i don't- they
1	don't- they assured
1	they assured me
1	assured me they
1	me they were
1	they were assured
1	were assured (laughs).
1	assured (laughs). this
1	21 of 60
1	department's community health
1	wells: kmetic: manhas
1	kmetic: manhas vkmetic:
1	manhas vkmetic: manhas
1	vkmetic: manhas 2
1	kmetic: manhas and
1	manhas and further
1	and further questions
1	further questions about
1	questions about that?
1	about that? no.
1	that? no. can
1	no. can i
1	can i as
1	i as a
1	as a general
1	a general question
1	general question that
1	question that 1-
1	that 1- we're
1	1- we're probably
1	we're probably gonna
1	probably gonna get
1	get there, uh,
1	there, uh, yeah,
1	uh, yeah, go
1	yeah, go ahead.
1	go ahead. and
1	ahead. and well
1	and well and
1	well and i-
1	want to acknowledge,
1	to acknowledge, i-
1	acknowledge, i- i
1	our department's community
1	say that i
1	managed our department's
1	i have it
1	have it all
1	it all figured
1	all figured out
1	figured out on
1	out on this,
1	on this, you
1	this, you know
1	is complicated and-
1	complicated and- and-
1	and- and- if-
1	and- if- if
1	if- if it
1	if it influenced
1	it influenced i
1	influenced i don't
1	really know how
1	know how i
1	how i mean
1	mean how it
1	how it might
1	it might have.
1	might have. well
1	have. well it's
1	well it's subjective
1	it's subjective yeah.
1	subjective yeah. have
1	yeah. have to
1	i managed our
1	be in eff'
1	in eff' head,
1	eff' head, but
1	head, but clearly
1	but clearly you're
1	clearly you're in
1	you're in a
1	a relationship so
1	relationship so i
1	mean i would
1	i would assume
1	would assume maybe
1	assume maybe that
1	maybe that there
1	that there were
1	there were conversations
1	were conversations about
1	conversations about it
1	it and the
1	and the importance
1	the importance and
1	importance and um-
1	and um- did
1	um- did you
1	you ever ask
1	ever ask him
1	ask him to
1	him to talk
1	partnerships, i managed
1	talk to any
1	to any other
1	any other commissioners
1	other commissioners or?
1	commissioners or? no,
1	community partnerships, i
1	no, no, n-
1	no, n- about
1	n- about the
1	about the budget?
1	the budget? eh,
1	budget? eh, yeah,
1	eh, yeah, about
1	yeah, about the
1	about the import-
1	the import- i
1	import- i mean
1	don't know. no,
1	know. no, not
1	no, not at
1	at all, never,
1	all, never, never,
1	never, never, and-
1	never, and- and-
1	and- and he's-
1	and he's- he's-
1	he's- he's- he's
1	he's- he's tough,
1	he's tough, i
1	tough, i mean
1	know community partnerships,
1	mean he's tough
1	he's tough too,
1	tough too, he's
1	too, he's got
1	he's got his
1	got his priorities
1	his priorities and
1	priorities and like
1	and like i've
1	like i've said,
1	i've said, they've-
1	said, they've- they've
1	they've- they've supplanted
1	they've supplanted mine
1	supplanted mine many
1	mine many times
1	many times and
1	times and it's
1	and it's been
1	it's been in-incredibly
1	been in-incredibly frustrating
1	in-incredibly frustrating from
1	frustrating from a
1	from a public
1	a public health
1	public health standpoint
1	health standpoint and-
1	standpoint and- you
1	and- you know
1	know from the
1	from the work
1	the work standpoint
1	work standpoint and
1	standpoint and so
1	you know community
1	don't think he'd
1	think he'd hesitate
1	he'd hesitate to
1	hesitate to say,
1	to say, sorry,
1	say, sorry, you
1	sorry, you know
1	know that's not
1	that's not what's
1	not what's gonna
1	what's gonna happen.
1	gonna happen. i
1	happen. i mean
1	i mean there-
1	mean there- there
1	there- there were
1	there were things
1	were things that
1	things that will
1	that will come
1	will come up
1	in the budget
1	the budget that.aren't
1	budget that.aren't in
1	that.aren't in print
1	in print yet
1	print yet urn
1	yet urn that
1	urn that he-
1	that he- that
1	he- that they
1	that they will-
1	they will- but
1	will- but he-
1	on- you know
1	he- he- put
1	he- put something
1	put something in
1	something in and
1	in and he
1	and he put
1	he put it
1	put it in
1	it in your
1	in your program
1	your program area,
1	program area, there's
1	area, there's a
1	there's a food
1	a food program
1	food program offer
1	program offer that's
1	offer that's gonna
1	that's gonna come
1	gonna come up,
1	come up, i
1	up, i didn't
1	predominately on- you
1	working predominately on-
1	even know about
1	was working predominately
1	about that. supposed
1	that. supposed to
1	supposed to have
1	to have this-
1	have this- you
1	this- you know
1	know if i
1	if i had
1	i had this
1	had this personal
1	this personal relationship
1	relationship with him
1	with him no-
1	him no- nobody
1	no- nobody told
1	nobody told me,
1	told me, i
1	me, i only
1	i only got
1	only got directed
1	got directed by
1	directed by my
1	by my budget
1	my budget office
1	budget office that
1	office that the
1	that the chair
1	that was working
1	um, that was
1	wants to put
1	to put this
1	this in here,
1	in here, it's
1	here, it's actually
1	it's actually a
1	actually a pass-through
1	a pass-through to
1	pass-through to another
1	to another provid--
1	another provid-- you
1	provid-- you know
1	know a community
1	a community based
1	community based organization
1	based organization and
1	organization and i'm
1	i'm like what
1	okay. um, that
1	what do you-
1	do you- what-
1	you- what- what
1	what- what is
1	is that? that
1	that? that doesn't
1	1 okay. um,
1	make any sensethat
1	any sensethat 'cause
1	sensethat 'cause i
1	specialist. 1 okay.
1	i was asked
1	was asked to,
1	asked to, but
1	to, but i
1	services specialist. 1
1	can see now
1	see now someone's
1	now someone's gonna
1	someone's gonna print
1	gonna print that
1	print that within
1	within the next
1	the next couple
1	next couple days
1	couple days to
1	days to say
1	to say he-
1	say he- he-
1	he- he planted
1	he planted this
1	planted this in
1	this in there
1	in there and
1	there and i-
1	i- i didn't
1	health services specialist.
1	fulltime health services
1	it was. (clears
1	was. (clears throat)
1	(clears throat) like
1	throat) like i
1	said, i may
1	i may be
1	may be jumping
1	be jumping the
1	jumping the gun
1	the gun .
1	gun . were
1	. were there
1	were there times
1	there times that
1	times that you
1	a fulltime health
1	to a fulltime
1	year to a
1	jeff for whatever,
1	for whatever, i
1	i mean insert
1	mean insert thing.
1	insert thing. ..
1	thing. .. this
1	22 of 60
1	kmetic: manhas when
1	manhas when you
1	to jeff when
1	jeff when you
1	when you should
1	new year to
1	should have went
1	have went to
1	went to and
1	to and keep
1	the new year
1	in the new
1	transitioned in the
1	mind that this
1	i transitioned in
1	is in my
1	my mind is
1	mind is an
1	is an employment
1	an employment issue
1	employment issue not
1	issue not a
1	not a criminal
1	a criminal issue
1	criminal issue at
1	issue at all
1	at all but
1	all but that
1	but that you
1	jeff for something
1	for something or
1	something or something
1	or something as
1	something as it
1	so i transitioned
1	january and so
1	or january and
1	to your work
1	your work without
1	work without going
1	without going through
1	going through your
1	through your chain
1	your chain of
1	chain of command?
1	of command? um
1	command? um so
1	um so this-
1	so this- this
1	this- this is-
1	this is obviously
1	is obviously been
1	obviously been coming
1	been coming up
1	coming up in
1	up in the-
1	the- in the-
1	in the stuff
1	the stuff too
1	stuff too that-
1	too that- this
1	that- this is-
1	this is challenging
1	is challenging because
1	challenging because there
1	because there was
1	was an ex-
1	an ex- there
1	ex- there was
1	was an acceptance
1	an acceptance that
1	acceptance that i
1	december or january
1	in december or
1	directly with the
1	with the office,
1	the office, you
1	office, you know,
1	you know, for
1	know, for a
1	it in december
1	work that got
1	that got done
1	got done that
1	done that was
1	that was known
1	was known and
1	known and accepted
1	and accepted and
1	accepted and encouraged.
1	and encouraged. by
1	encouraged. by lillian?
1	by lillian? by
1	lillian? by lillian.
1	by lillian. okay.
1	lillian. okay. by
1	okay. by lorene,
1	by lorene, by-
1	lorene, by- you
1	by- you know
1	you know his
1	know his staff
1	his staff knew
1	staff knew that
1	i had that
1	had that direct
1	that direct relationship
1	direct relationship even
1	relationship even before
1	even before anything
1	before anything you
1	anything you know
1	you know any
1	know any of
1	any of this
1	of this happened
1	this happened as
1	happened as he
1	was a commissioner,
1	a commissioner, so
1	commissioner, so now
1	so now you're-
1	now you're- you
1	you're- you know
1	know i'm being
1	i'm being asked
1	being asked if
1	asked if there
1	if there were
1	there were examples
1	were examples but
1	examples but there
1	but there was
1	there was acceptance
1	was acceptance that
1	acceptance that that
1	that was okay
1	was okay and
1	okay and so
1	and so like
1	so like an
1	like an example
1	an example that
1	example that i'll
1	that i'll give
1	i'll give around
1	give around like
1	around like the
1	like the policy
1	the policy stuff
1	policy stuff is
1	stuff is this-
1	is this- this-
1	this- this- this-
1	this- this- this
1	this- this speculation
1	this speculation that
1	speculation that i
1	got it in
1	was going around
1	going around his
1	around his staff,
1	his staff, around
1	staff, around um
1	around um tobacco
1	um tobacco policy,
1	tobacco policy, you
1	policy, you know
1	and i wasn't,
1	i wasn't, they-
1	wasn't, they- you
1	they- you know
1	if you pull
1	you pull all
1	pull all the
1	i got it
1	the emails between
1	emails between me
1	between me and
1	me and emerald
1	and emerald bogue
1	emerald bogue you're
1	bogue you're gonna
1	you're gonna fmd-
1	gonna fmd- or
1	fmd- or emerald
1	or emerald walker
1	emerald walker now,
1	walker now, you're
1	now, you're gonna
1	you're gonna find
1	gonna find a
1	find a whole
1	bunch of emails
1	of emails because
1	emails because we
1	because we worked
1	we worked really,
1	worked really, really
1	really, really closely
1	really closely together.
1	closely together. what
1	together. what about
1	about the sippy
1	the sippy cup
1	sippy cup thing?
1	cup thing? oh
1	thing? oh the
1	oh the sippy.
1	the sippy. cup
1	sippy. cup thing.
1	cup thing. that
1	thing. that was
1	that was so
1	was so early
1	so early at
1	early at the
1	at the beginning
1	the beginning of
1	beginning of this.
1	of this. yeah,
1	this. yeah, let's-
1	yeah, let's- that's
1	let's- that's a
1	that's a good
1	a good example
1	good example too.
1	example too. that's
1	too. that's a
1	really good example.
1	good example. i
1	example. i was
1	just- i got
1	and just- i
1	staff and i
1	i know this
1	know this really
1	this really bothered
1	really bothered them
1	bothered them actually
1	them actually so
1	actually so i
1	so i really
1	really do want
1	position and just-
1	want to clarify
1	to clarify this
1	clarify this one,
1	this one, this
1	one, this was
1	on the bpa
1	the bpa i
1	bpa i was
1	i was directly
1	was directly with
1	directly with um
1	with um his
1	um his staff
1	his staff guillermo
1	staff guillermo and
1	guillermo and emerald.
1	and emerald. they-
1	emerald. they- em-
1	they- em- you
1	em- you know
1	this was new
1	was new work
1	new work for
1	work for guillermo
1	for guillermo in
1	guillermo in terms
1	terms of the-
1	the- the policy
1	the policy part,
1	policy part, i
1	part, i mean
1	i mean i've
1	mean i've been
1	i've been at
1	been at the
1	fulltime position and
1	the county for
1	county for a
1	lot of years,
1	of years, i've
1	years, i've been
1	i've been doing
1	been doing this
1	doing this for
1	this for a
1	for a bit
1	bit of time,
1	of time, i
1	time, i was
1	a fulltime position
1	trying my very
1	my very best
1	very best to
